a              b              GF_product_p                  GF_product_t                                      
114            11             4.76837158203125              0.7152557373046875                                
217            11             4.76837158203125              0.7152557373046875                                
3              11             4.5299530029296875            0.7152557373046875                                
4              11             4.76837158203125              0.7152557373046875                                
236            11             4.76837158203125              0.476837158203125                                 
117            11             4.76837158203125              0.95367431640625                                  
146            11             5.0067901611328125            0.7152557373046875                                
184            11             4.76837158203125              0.7152557373046875                                
87             11             4.76837158203125              0.7152557373046875                                
90             11             4.76837158203125              0.7152557373046875                                
161            11             4.76837158203125              0.7152557373046875                                
140            11             4.76837158203125              0.7152557373046875                                
44             11             4.76837158203125              0.95367431640625                                  
12             11             4.76837158203125              0.476837158203125                                 
239            11             4.76837158203125              0.7152557373046875                                
192            11             5.0067901611328125            0.7152557373046875                                
149            11             4.5299530029296875            0.7152557373046875                                
12             11             4.76837158203125              0.7152557373046875                                
157            11             4.76837158203125              0.7152557373046875                                
137            11             4.76837158203125              0.7152557373046875                                
145            11             5.0067901611328125            0.7152557373046875                                
116            11             4.76837158203125              0.7152557373046875                                
98             11             4.76837158203125              0.476837158203125                                 
40             11             4.76837158203125              0.7152557373046875                                
175            11             4.76837158203125              0.7152557373046875                                
133            11             4.76837158203125              0.7152557373046875                                
116            11             5.245208740234375             0.95367431640625                                  
121            11             5.0067901611328125            0.7152557373046875                                
200            11             5.0067901611328125            0.95367431640625                                  
210            11             5.0067901611328125            0.7152557373046875                                
156            11             4.76837158203125              0.7152557373046875                                
191            11             4.76837158203125              0.7152557373046875                                
14             11             4.5299530029296875            0.7152557373046875                                
6              11             4.5299530029296875            0.7152557373046875                                
202            11             5.0067901611328125            0.7152557373046875                                
21             11             4.76837158203125              0.7152557373046875                                
205            11             4.76837158203125              0.7152557373046875                                
145            11             4.76837158203125              0.95367431640625                                  
246            11             4.76837158203125              0.7152557373046875                                
85             11             5.0067901611328125            0.7152557373046875                                
217            11             5.0067901611328125            0.7152557373046875                                
44             11             4.76837158203125              0.95367431640625                                  
6              11             4.76837158203125              0.7152557373046875                                
174            11             5.0067901611328125            0.7152557373046875                                
196            11             4.76837158203125              0.7152557373046875                                
188            11             10.251998901367188            0.95367431640625                                  
156            11             5.0067901611328125            0.7152557373046875                                
0              11             0.2384185791015625            0.2384185791015625                                
147            11             4.76837158203125              0.7152557373046875                                
207            11             4.76837158203125              0.95367431640625                                  
168            11             4.76837158203125              0.7152557373046875                                
131            11             4.76837158203125              0.7152557373046875                                
16             11             4.5299530029296875            0.7152557373046875                                
12             11             4.76837158203125              0.7152557373046875                                
41             11             4.76837158203125              0.7152557373046875                                
227            11             4.76837158203125              0.95367431640625                                  
133            11             4.76837158203125              0.7152557373046875                                
169            11             5.0067901611328125            0.7152557373046875                                
87             11             4.76837158203125              0.7152557373046875                                
97             11             4.76837158203125              0.7152557373046875                                
194            11             4.5299530029296875            0.7152557373046875                                
50             11             5.0067901611328125            0.7152557373046875                                
150            11             4.5299530029296875            0.7152557373046875                                
230            11             4.76837158203125              0.7152557373046875                                
100            11             5.0067901611328125            0.7152557373046875                                
127            11             5.4836273193359375            0.7152557373046875                                
60             11             5.0067901611328125            0.7152557373046875                                
72             11             5.0067901611328125            0.7152557373046875                                
114            11             5.0067901611328125            0.7152557373046875                                
33             11             4.76837158203125              0.95367431640625                                  
101            11             4.76837158203125              0.7152557373046875                                
98             11             5.0067901611328125            0.7152557373046875                                
195            11             5.0067901611328125            0.7152557373046875                                
246            11             5.0067901611328125            0.95367431640625                                  
33             11             4.76837158203125              0.7152557373046875                                
54             11             5.0067901611328125            0.7152557373046875                                
246            11             5.0067901611328125            0.7152557373046875                                
135            11             5.0067901611328125            0.7152557373046875                                
84             11             5.0067901611328125            0.95367431640625                                  
178            11             4.76837158203125              0.7152557373046875                                
148            11             5.0067901611328125            0.7152557373046875                                
36             11             4.76837158203125              0.95367431640625                                  
240            11             5.0067901611328125            0.7152557373046875                                
76             11             4.76837158203125              0.7152557373046875                                
200            11             4.76837158203125              0.7152557373046875                                
167            11             5.0067901611328125            0.7152557373046875                                
69             11             4.76837158203125              0.7152557373046875                                
240            11             5.0067901611328125            0.7152557373046875                                
254            11             4.76837158203125              0.7152557373046875                                
202            11             5.0067901611328125            0.95367431640625                                  
182            11             5.0067901611328125            0.7152557373046875                                
194            11             5.0067901611328125            0.7152557373046875                                
85             11             4.76837158203125              0.7152557373046875                                
18             11             4.76837158203125              0.7152557373046875                                
203            11             5.0067901611328125            0.7152557373046875                                
5              11             4.76837158203125              0.7152557373046875                                
162            11             4.76837158203125              0.95367431640625                                  
104            11             5.0067901611328125            0.7152557373046875                                
174            11             5.0067901611328125            0.7152557373046875                                
216            11             5.0067901611328125            0.7152557373046875                                
201            11             4.76837158203125              0.7152557373046875                                
60             11             5.0067901611328125            0.7152557373046875                                
107            11             4.76837158203125              0.7152557373046875                                
176            11             5.0067901611328125            0.7152557373046875                                
5              11             4.76837158203125              0.7152557373046875                                
209            11             5.0067901611328125            0.7152557373046875                                
208            11             5.0067901611328125            0.7152557373046875                                
150            11             5.0067901611328125            0.7152557373046875                                
89             11             4.76837158203125              0.7152557373046875                                
71             11             5.0067901611328125            0.476837158203125                                 
115            11             4.76837158203125              0.7152557373046875                                
31             11             4.76837158203125              0.95367431640625                                  
87             11             5.0067901611328125            0.7152557373046875                                
226            11             5.0067901611328125            0.7152557373046875                                
124            11             5.0067901611328125            0.7152557373046875                                
104            11             5.0067901611328125            0.7152557373046875                                
76             11             4.76837158203125              0.7152557373046875                                
182            11             5.245208740234375             0.7152557373046875                                
19             11             4.5299530029296875            0.7152557373046875                                
212            11             5.0067901611328125            0.7152557373046875                                
142            11             5.0067901611328125            0.95367431640625                                  
91             11             5.245208740234375             0.7152557373046875                                
182            11             4.76837158203125              0.7152557373046875                                
246            11             5.0067901611328125            0.7152557373046875                                
161            11             5.0067901611328125            0.7152557373046875                                
192            11             5.0067901611328125            0.7152557373046875                                
110            11             4.76837158203125              0.7152557373046875                                
183            11             5.0067901611328125            0.7152557373046875                                
35             11             5.0067901611328125            0.7152557373046875                                
10             11             4.76837158203125              0.7152557373046875                                
240            11             5.0067901611328125            0.476837158203125                                 
59             11             4.76837158203125              0.7152557373046875                                
73             11             4.76837158203125              0.7152557373046875                                
201            11             5.0067901611328125            0.7152557373046875                                
194            11             4.76837158203125              0.7152557373046875                                
142            11             5.0067901611328125            0.7152557373046875                                
219            11             5.0067901611328125            0.7152557373046875                                
152            11             5.0067901611328125            0.7152557373046875                                
129            11             5.0067901611328125            0.7152557373046875                                
83             11             5.4836273193359375            0.95367431640625                                  
191            11             5.0067901611328125            0.95367431640625                                  
156            11             5.0067901611328125            0.95367431640625                                  
247            11             4.76837158203125              0.7152557373046875                                
226            11             5.245208740234375             0.7152557373046875                                
26             11             4.76837158203125              0.7152557373046875                                
11             11             4.76837158203125              0.7152557373046875                                
114            11             4.76837158203125              0.7152557373046875                                
128            11             5.245208740234375             0.7152557373046875                                
182            11             5.245208740234375             0.7152557373046875                                
132            11             5.0067901611328125            0.95367431640625                                  
220            11             5.0067901611328125            0.7152557373046875                                
62             11             4.76837158203125              0.95367431640625                                  
22             11             4.76837158203125              0.7152557373046875                                
20             11             4.76837158203125              0.476837158203125                                 
242            11             5.0067901611328125            0.7152557373046875                                
14             11             5.0067901611328125            0.7152557373046875                                
99             11             4.76837158203125              0.95367431640625                                  
230            11             5.245208740234375             0.7152557373046875                                
136            11             5.245208740234375             0.476837158203125                                 
144            11             5.0067901611328125            0.7152557373046875                                
235            11             5.0067901611328125            0.7152557373046875                                
124            11             5.0067901611328125            0.7152557373046875                                
201            11             4.76837158203125              0.476837158203125                                 
123            11             5.0067901611328125            0.7152557373046875                                
103            11             4.76837158203125              0.7152557373046875                                
214            11             5.245208740234375             0.7152557373046875                                
234            11             5.245208740234375             0.7152557373046875                                
15             11             4.76837158203125              0.7152557373046875                                
115            11             4.76837158203125              0.7152557373046875                                
117            11             5.0067901611328125            0.7152557373046875                                
135            11             5.0067901611328125            0.7152557373046875                                
233            11             5.245208740234375             0.7152557373046875                                
20             11             4.76837158203125              0.476837158203125                                 
167            11             5.0067901611328125            0.7152557373046875                                
243            11             5.0067901611328125            0.7152557373046875                                
120            11             5.245208740234375             0.7152557373046875                                
4              11             5.0067901611328125            0.7152557373046875                                
59             11             5.0067901611328125            0.7152557373046875                                
181            11             5.0067901611328125            0.7152557373046875                                
179            11             5.0067901611328125            0.7152557373046875                                
192            11             5.0067901611328125            0.7152557373046875                                
87             11             5.0067901611328125            0.7152557373046875                                
19             11             4.76837158203125              0.7152557373046875                                
45             11             5.0067901611328125            0.7152557373046875                                
219            11             4.76837158203125              0.7152557373046875                                
61             11             5.0067901611328125            0.7152557373046875                                
59             11             4.76837158203125              0.7152557373046875                                
47             11             5.0067901611328125            0.7152557373046875                                
122            11             5.0067901611328125            0.7152557373046875                                
5              11             4.76837158203125              0.7152557373046875                                
194            11             4.76837158203125              0.7152557373046875                                
187            11             5.0067901611328125            0.7152557373046875                                
108            11             5.0067901611328125            0.7152557373046875                                
193            11             5.0067901611328125            0.7152557373046875                                
227            11             4.76837158203125              0.7152557373046875                                
236            11             5.0067901611328125            0.7152557373046875                                
246            11             4.76837158203125              0.7152557373046875                                
132            11             5.0067901611328125            0.7152557373046875                                
124            11             5.0067901611328125            0.7152557373046875                                
78             11             4.76837158203125              0.7152557373046875                                
193            11             5.0067901611328125            0.7152557373046875                                
41             11             4.76837158203125              0.95367431640625                                  
124            11             5.0067901611328125            0.7152557373046875                                
150            11             5.245208740234375             0.7152557373046875                                
31             11             4.76837158203125              0.7152557373046875                                
245            11             5.245208740234375             0.7152557373046875                                
119            11             4.76837158203125              0.7152557373046875                                
125            11             5.0067901611328125            0.7152557373046875                                
229            11             5.0067901611328125            0.7152557373046875                                
180            11             5.0067901611328125            0.7152557373046875                                
144            11             4.76837158203125              0.7152557373046875                                
252            11             5.245208740234375             0.7152557373046875                                
172            11             5.0067901611328125            0.7152557373046875                                
80             11             5.245208740234375             0.95367431640625                                  
242            11             5.0067901611328125            0.7152557373046875                                
62             11             5.0067901611328125            0.7152557373046875                                
58             11             5.0067901611328125            0.7152557373046875                                
65             11             5.0067901611328125            0.7152557373046875                                
149            11             4.76837158203125              0.7152557373046875                                
215            11             5.0067901611328125            0.95367431640625                                  
193            11             5.0067901611328125            0.7152557373046875                                
96             11             5.0067901611328125            0.7152557373046875                                
204            11             5.0067901611328125            0.7152557373046875                                
21             11             4.76837158203125              0.7152557373046875                                
10             11             4.76837158203125              0.7152557373046875                                
146            11             5.0067901611328125            0.7152557373046875                                
237            11             5.0067901611328125            0.7152557373046875                                
155            11             5.0067901611328125            0.95367431640625                                  
139            11             5.0067901611328125            0.7152557373046875                                
248            11             5.0067901611328125            0.7152557373046875                                
112            11             4.76837158203125              0.7152557373046875                                
21             11             5.0067901611328125            0.7152557373046875                                
6              11             4.5299530029296875            0.7152557373046875                                
39             11             5.0067901611328125            0.7152557373046875                                
143            11             4.76837158203125              0.7152557373046875                                
240            11             5.0067901611328125            0.7152557373046875                                
72             11             4.76837158203125              0.7152557373046875                                
64             11             5.0067901611328125            0.476837158203125                                 
42             11             5.0067901611328125            0.7152557373046875                                
221            11             5.0067901611328125            0.95367431640625                                  
26             11             4.76837158203125              0.7152557373046875                                
131            11             4.76837158203125              0.7152557373046875                                
109            11             5.0067901611328125            0.7152557373046875                                
198            11             5.0067901611328125            0.95367431640625                                  
180            11             4.76837158203125              0.7152557373046875                                
159            11             5.0067901611328125            0.7152557373046875                                
168            11             5.0067901611328125            0.7152557373046875                                
212            11             5.0067901611328125            0.7152557373046875                                
73             11             5.0067901611328125            0.7152557373046875                                
26             11             4.76837158203125              0.7152557373046875                                
155            11             5.0067901611328125            0.7152557373046875                                
76             11             5.0067901611328125            0.7152557373046875                                
136            11             5.0067901611328125            0.7152557373046875                                
162            11             5.245208740234375             0.95367431640625                                  
23             11             4.76837158203125              0.7152557373046875                                
74             11             5.0067901611328125            0.95367431640625                                  
88             11             4.76837158203125              0.7152557373046875                                
183            11             5.0067901611328125            0.7152557373046875                                
2              11             4.76837158203125              0.7152557373046875                                
8              11             5.0067901611328125            0.7152557373046875                                
194            11             4.76837158203125              0.7152557373046875                                
230            11             5.0067901611328125            0.7152557373046875                                
135            11             4.76837158203125              0.7152557373046875                                
182            11             5.0067901611328125            0.7152557373046875                                
93             11             5.0067901611328125            0.7152557373046875                                
52             11             5.0067901611328125            0.7152557373046875                                
123            11             5.245208740234375             0.7152557373046875                                
90             11             5.0067901611328125            0.7152557373046875                                
161            11             4.76837158203125              0.7152557373046875                                
220            11             5.245208740234375             0.7152557373046875                                
203            11             5.0067901611328125            0.7152557373046875                                
22             11             5.0067901611328125            0.7152557373046875                                
30             11             4.76837158203125              0.7152557373046875                                
24             11             5.0067901611328125            0.7152557373046875                                
64             11             4.76837158203125              0.7152557373046875                                
205            11             5.245208740234375             0.7152557373046875                                
237            11             4.76837158203125              0.7152557373046875                                
222            11             5.0067901611328125            0.95367431640625                                  
251            11             5.0067901611328125            0.7152557373046875                                
180            11             5.0067901611328125            0.7152557373046875                                
141            11             4.76837158203125              0.7152557373046875                                
162            11             5.245208740234375             0.7152557373046875                                
180            11             4.76837158203125              0.7152557373046875                                
222            11             5.245208740234375             0.7152557373046875                                
31             11             4.76837158203125              0.95367431640625                                  
254            11             5.0067901611328125            0.7152557373046875                                
238            11             5.0067901611328125            0.7152557373046875                                
30             11             5.245208740234375             0.7152557373046875                                
45             11             4.76837158203125              0.95367431640625                                  
198            11             5.0067901611328125            0.7152557373046875                                
177            11             4.76837158203125              0.95367431640625                                  
176            11             5.245208740234375             0.7152557373046875                                
183            11             5.0067901611328125            0.7152557373046875                                
243            11             5.0067901611328125            0.7152557373046875                                
148            11             5.0067901611328125            0.7152557373046875                                
157            11             4.76837158203125              0.95367431640625                                  
58             11             5.0067901611328125            0.7152557373046875                                
254            11             5.0067901611328125            0.7152557373046875                                
18             11             4.76837158203125              0.7152557373046875                                
205            11             5.0067901611328125            0.95367431640625                                  
188            11             5.0067901611328125            0.7152557373046875                                
170            11             5.0067901611328125            0.95367431640625                                  
166            11             5.0067901611328125            0.7152557373046875                                
243            11             5.245208740234375             0.7152557373046875                                
79             11             5.0067901611328125            0.7152557373046875                                
222            11             5.0067901611328125            0.95367431640625                                  
12             11             5.0067901611328125            0.7152557373046875                                
178            11             5.0067901611328125            0.7152557373046875                                
198            11             4.76837158203125              0.95367431640625                                  
62             11             4.76837158203125              0.95367431640625                                  
53             11             4.76837158203125              0.7152557373046875                                
238            11             5.0067901611328125            0.7152557373046875                                
204            11             5.0067901611328125            0.7152557373046875                                
139            11             5.245208740234375             0.7152557373046875                                
200            11             5.0067901611328125            0.7152557373046875                                
254            11             5.0067901611328125            0.7152557373046875                                
60             11             5.0067901611328125            0.7152557373046875                                
133            11             5.0067901611328125            0.95367431640625                                  
162            11             5.0067901611328125            0.95367431640625                                  
147            11             5.0067901611328125            0.7152557373046875                                
34             11             5.0067901611328125            0.7152557373046875                                
137            11             5.245208740234375             0.95367431640625                                  
158            11             4.76837158203125              0.7152557373046875                                
48             11             5.0067901611328125            0.7152557373046875                                
179            11             5.0067901611328125            0.7152557373046875                                
63             11             5.0067901611328125            0.7152557373046875                                
15             11             4.76837158203125              0.7152557373046875                                
187            11             5.0067901611328125            0.95367431640625                                  
5              11             4.76837158203125              0.7152557373046875                                
207            11             9.5367431640625               0.95367431640625                                  
187            11             5.245208740234375             0.7152557373046875                                
46             11             5.0067901611328125            0.476837158203125                                 
177            11             5.0067901611328125            0.7152557373046875                                
222            11             5.245208740234375             7.8678131103515625                                
187            11             4.76837158203125              0.7152557373046875                                
243            11             4.76837158203125              0.95367431640625                                  
67             11             4.76837158203125              0.7152557373046875                                
225            11             4.76837158203125              0.7152557373046875                                
122            11             5.0067901611328125            0.7152557373046875                                
221            11             5.0067901611328125            0.7152557373046875                                
136            11             4.76837158203125              0.7152557373046875                                
157            11             4.76837158203125              0.7152557373046875                                
10             11             4.76837158203125              0.7152557373046875                                
120            11             4.76837158203125              0.7152557373046875                                
213            11             4.76837158203125              0.7152557373046875                                
104            11             5.0067901611328125            0.476837158203125                                 
201            11             4.76837158203125              0.7152557373046875                                
5              11             4.76837158203125              0.7152557373046875                                
243            11             4.5299530029296875            0.7152557373046875                                
33             11             5.0067901611328125            0.7152557373046875                                
75             11             4.76837158203125              0.7152557373046875                                
205            11             5.0067901611328125            0.7152557373046875                                
50             11             4.5299530029296875            0.7152557373046875                                
76             11             4.76837158203125              0.7152557373046875                                
209            11             4.76837158203125              0.7152557373046875                                
15             11             4.76837158203125              0.7152557373046875                                
250            11             4.76837158203125              0.7152557373046875                                
25             11             4.5299530029296875            0.7152557373046875                                
42             11             4.76837158203125              0.95367431640625                                  
146            11             4.76837158203125              0.7152557373046875                                
107            11             4.76837158203125              0.7152557373046875                                
236            11             5.4836273193359375            0.7152557373046875                                
75             11             5.0067901611328125            0.7152557373046875                                
