a              b              GF_product_p                  GF_product_t                                      
78             14             5.9604644775390625            0.7152557373046875                                
43             14             5.9604644775390625            0.7152557373046875                                
177            14             5.9604644775390625            0.7152557373046875                                
243            14             6.198883056640625             0.95367431640625                                  
120            14             5.9604644775390625            0.7152557373046875                                
215            14             5.9604644775390625            0.95367431640625                                  
62             14             5.7220458984375               0.95367431640625                                  
61             14             5.9604644775390625            0.7152557373046875                                
123            14             5.9604644775390625            0.7152557373046875                                
144            14             5.9604644775390625            0.7152557373046875                                
45             14             5.7220458984375               0.7152557373046875                                
107            14             5.9604644775390625            0.95367431640625                                  
195            14             6.198883056640625             0.95367431640625                                  
104            14             5.9604644775390625            0.95367431640625                                  
137            14             5.7220458984375               0.7152557373046875                                
90             14             5.9604644775390625            0.95367431640625                                  
80             14             5.9604644775390625            0.7152557373046875                                
170            14             6.198883056640625             0.7152557373046875                                
120            14             5.9604644775390625            0.7152557373046875                                
151            14             6.198883056640625             0.7152557373046875                                
20             14             5.7220458984375               0.95367431640625                                  
101            14             5.9604644775390625            0.95367431640625                                  
123            14             5.9604644775390625            0.7152557373046875                                
130            14             5.9604644775390625            0.7152557373046875                                
156            14             5.9604644775390625            0.7152557373046875                                
200            14             5.9604644775390625            0.95367431640625                                  
120            14             5.9604644775390625            0.95367431640625                                  
254            14             6.198883056640625             0.7152557373046875                                
148            14             5.9604644775390625            0.95367431640625                                  
193            14             5.9604644775390625            0.95367431640625                                  
146            14             5.9604644775390625            0.95367431640625                                  
61             14             5.9604644775390625            0.7152557373046875                                
124            14             5.9604644775390625            0.95367431640625                                  
165            14             5.9604644775390625            0.95367431640625                                  
191            14             5.7220458984375               0.7152557373046875                                
150            14             5.9604644775390625            0.7152557373046875                                
119            14             5.9604644775390625            0.7152557373046875                                
26             14             5.7220458984375               0.7152557373046875                                
211            14             6.198883056640625             0.95367431640625                                  
45             14             5.7220458984375               0.95367431640625                                  
108            14             5.9604644775390625            0.7152557373046875                                
21             14             5.9604644775390625            0.7152557373046875                                
108            14             5.9604644775390625            0.7152557373046875                                
211            14             6.198883056640625             0.7152557373046875                                
8              14             5.7220458984375               0.95367431640625                                  
72             14             5.9604644775390625            0.7152557373046875                                
214            14             6.198883056640625             0.7152557373046875                                
13             14             5.7220458984375               0.95367431640625                                  
55             14             5.9604644775390625            0.95367431640625                                  
28             14             5.7220458984375               0.95367431640625                                  
92             14             5.9604644775390625            0.95367431640625                                  
63             14             5.7220458984375               0.95367431640625                                  
183            14             5.9604644775390625            0.95367431640625                                  
109            14             5.9604644775390625            0.7152557373046875                                
153            14             6.4373016357421875            0.95367431640625                                  
236            14             6.198883056640625             0.95367431640625                                  
235            14             5.9604644775390625            0.95367431640625                                  
191            14             5.9604644775390625            0.7152557373046875                                
178            14             5.9604644775390625            0.7152557373046875                                
247            14             5.9604644775390625            0.7152557373046875                                
23             14             5.9604644775390625            0.7152557373046875                                
255            14             6.198883056640625             0.7152557373046875                                
206            14             5.9604644775390625            0.95367431640625                                  
3              14             5.7220458984375               0.7152557373046875                                
52             14             5.9604644775390625            0.95367431640625                                  
16             14             5.9604644775390625            0.7152557373046875                                
157            14             6.198883056640625             0.95367431640625                                  
202            14             5.9604644775390625            0.95367431640625                                  
121            14             5.7220458984375               0.95367431640625                                  
241            14             6.198883056640625             0.7152557373046875                                
44             14             5.7220458984375               0.95367431640625                                  
9              14             5.7220458984375               0.7152557373046875                                
36             14             5.9604644775390625            0.7152557373046875                                
144            14             5.9604644775390625            0.95367431640625                                  
136            14             5.9604644775390625            0.7152557373046875                                
144            14             5.9604644775390625            0.95367431640625                                  
200            14             6.198883056640625             0.7152557373046875                                
204            14             6.198883056640625             0.95367431640625                                  
145            14             5.7220458984375               0.95367431640625                                  
160            14             5.9604644775390625            0.7152557373046875                                
33             14             5.9604644775390625            0.7152557373046875                                
212            14             5.9604644775390625            0.95367431640625                                  
13             14             5.7220458984375               0.7152557373046875                                
57             14             5.9604644775390625            0.7152557373046875                                
196            14             6.198883056640625             0.95367431640625                                  
2              14             5.7220458984375               0.95367431640625                                  
209            14             6.198883056640625             0.95367431640625                                  
184            14             5.9604644775390625            0.7152557373046875                                
124            14             5.9604644775390625            0.7152557373046875                                
145            14             5.9604644775390625            0.7152557373046875                                
182            14             6.198883056640625             0.7152557373046875                                
145            14             5.9604644775390625            0.95367431640625                                  
170            14             5.9604644775390625            0.7152557373046875                                
98             14             5.9604644775390625            0.95367431640625                                  
101            14             6.198883056640625             0.7152557373046875                                
77             14             5.7220458984375               0.95367431640625                                  
245            14             6.198883056640625             0.7152557373046875                                
56             14             5.7220458984375               0.95367431640625                                  
55             14             5.9604644775390625            0.7152557373046875                                
157            14             5.9604644775390625            0.95367431640625                                  
238            14             6.198883056640625             0.95367431640625                                  
158            14             5.7220458984375               0.7152557373046875                                
89             14             5.7220458984375               0.95367431640625                                  
19             14             5.7220458984375               0.7152557373046875                                
93             14             5.9604644775390625            0.7152557373046875                                
135            14             5.9604644775390625            0.7152557373046875                                
110            14             5.9604644775390625            0.95367431640625                                  
31             14             5.7220458984375               0.7152557373046875                                
229            14             5.9604644775390625            0.7152557373046875                                
225            14             6.198883056640625             0.7152557373046875                                
81             14             5.9604644775390625            0.7152557373046875                                
124            14             5.9604644775390625            0.7152557373046875                                
185            14             6.198883056640625             0.95367431640625                                  
35             14             5.7220458984375               0.95367431640625                                  
197            14             6.198883056640625             0.7152557373046875                                
112            14             6.198883056640625             0.95367431640625                                  
234            14             6.198883056640625             0.7152557373046875                                
131            14             5.9604644775390625            0.95367431640625                                  
89             14             5.9604644775390625            0.95367431640625                                  
236            14             6.198883056640625             0.95367431640625                                  
113            14             5.9604644775390625            0.95367431640625                                  
123            14             5.9604644775390625            0.95367431640625                                  
176            14             5.9604644775390625            0.7152557373046875                                
69             14             5.9604644775390625            0.95367431640625                                  
105            14             5.9604644775390625            0.7152557373046875                                
41             14             5.7220458984375               0.95367431640625                                  
114            14             5.7220458984375               0.95367431640625                                  
149            14             6.198883056640625             0.7152557373046875                                
82             14             6.198883056640625             0.95367431640625                                  
118            14             5.7220458984375               0.7152557373046875                                
74             14             5.7220458984375               0.95367431640625                                  
226            14             5.9604644775390625            0.7152557373046875                                
40             14             5.7220458984375               0.7152557373046875                                
245            14             5.9604644775390625            0.95367431640625                                  
121            14             5.9604644775390625            0.95367431640625                                  
234            14             5.9604644775390625            0.95367431640625                                  
203            14             5.9604644775390625            0.7152557373046875                                
159            14             5.9604644775390625            0.95367431640625                                  
80             14             5.7220458984375               0.95367431640625                                  
16             14             5.7220458984375               0.7152557373046875                                
209            14             5.9604644775390625            0.7152557373046875                                
33             14             5.7220458984375               0.95367431640625                                  
5              14             5.7220458984375               0.7152557373046875                                
179            14             6.198883056640625             0.7152557373046875                                
125            14             5.9604644775390625            0.95367431640625                                  
54             14             5.7220458984375               0.7152557373046875                                
91             14             5.7220458984375               0.7152557373046875                                
156            14             5.9604644775390625            0.95367431640625                                  
198            14             5.9604644775390625            0.7152557373046875                                
19             14             5.7220458984375               0.7152557373046875                                
22             14             5.7220458984375               0.95367431640625                                  
66             14             5.9604644775390625            0.7152557373046875                                
109            14             5.9604644775390625            0.7152557373046875                                
24             14             5.7220458984375               0.7152557373046875                                
247            14             5.9604644775390625            0.7152557373046875                                
151            14             5.9604644775390625            0.7152557373046875                                
146            14             5.7220458984375               0.7152557373046875                                
251            14             5.9604644775390625            0.95367431640625                                  
237            14             6.198883056640625             0.7152557373046875                                
209            14             5.9604644775390625            0.7152557373046875                                
183            14             5.9604644775390625            0.95367431640625                                  
188            14             6.198883056640625             0.7152557373046875                                
96             14             5.9604644775390625            0.7152557373046875                                
165            14             6.198883056640625             0.95367431640625                                  
223            14             6.198883056640625             0.7152557373046875                                
87             14             6.198883056640625             0.95367431640625                                  
29             14             5.9604644775390625            0.95367431640625                                  
107            14             5.9604644775390625            0.95367431640625                                  
127            14             5.9604644775390625            0.95367431640625                                  
218            14             6.198883056640625             0.7152557373046875                                
179            14             6.198883056640625             0.95367431640625                                  
27             14             5.7220458984375               0.7152557373046875                                
216            14             6.198883056640625             0.7152557373046875                                
172            14             6.198883056640625             0.7152557373046875                                
118            14             5.9604644775390625            0.95367431640625                                  
70             14             5.7220458984375               0.7152557373046875                                
10             14             5.7220458984375               0.7152557373046875                                
183            14             5.9604644775390625            0.95367431640625                                  
70             14             5.9604644775390625            0.95367431640625                                  
105            14             5.9604644775390625            0.7152557373046875                                
135            14             5.9604644775390625            0.95367431640625                                  
194            14             6.198883056640625             0.7152557373046875                                
108            14             5.9604644775390625            0.95367431640625                                  
219            14             5.9604644775390625            0.7152557373046875                                
118            14             5.9604644775390625            0.95367431640625                                  
145            14             5.9604644775390625            0.7152557373046875                                
203            14             6.198883056640625             0.7152557373046875                                
18             14             5.9604644775390625            0.95367431640625                                  
239            14             6.198883056640625             0.95367431640625                                  
83             14             5.9604644775390625            0.95367431640625                                  
0              14             0.476837158203125             0.2384185791015625                                
148            14             5.9604644775390625            0.95367431640625                                  
165            14             6.198883056640625             0.95367431640625                                  
213            14             5.9604644775390625            0.7152557373046875                                
70             14             5.7220458984375               0.95367431640625                                  
98             14             5.9604644775390625            0.95367431640625                                  
234            14             6.198883056640625             0.7152557373046875                                
255            14             6.198883056640625             0.95367431640625                                  
240            14             6.198883056640625             0.95367431640625                                  
253            14             6.198883056640625             0.95367431640625                                  
160            14             6.198883056640625             0.95367431640625                                  
109            14             5.9604644775390625            0.95367431640625                                  
90             14             6.4373016357421875            0.95367431640625                                  
118            14             5.9604644775390625            0.95367431640625                                  
172            14             5.9604644775390625            0.95367431640625                                  
118            14             5.9604644775390625            0.95367431640625                                  
182            14             5.9604644775390625            0.7152557373046875                                
86             14             5.9604644775390625            0.7152557373046875                                
158            14             5.9604644775390625            0.7152557373046875                                
77             14             5.7220458984375               0.7152557373046875                                
196            14             5.9604644775390625            0.95367431640625                                  
62             14             5.7220458984375               0.95367431640625                                  
194            14             6.198883056640625             0.7152557373046875                                
216            14             6.198883056640625             0.7152557373046875                                
79             14             5.9604644775390625            0.95367431640625                                  
146            14             5.9604644775390625            0.7152557373046875                                
108            14             5.9604644775390625            0.95367431640625                                  
100            14             5.7220458984375               0.7152557373046875                                
26             14             5.7220458984375               0.95367431640625                                  
142            14             6.198883056640625             0.95367431640625                                  
187            14             6.198883056640625             0.95367431640625                                  
168            14             6.198883056640625             0.95367431640625                                  
140            14             6.198883056640625             0.95367431640625                                  
21             14             5.9604644775390625            0.7152557373046875                                
78             14             5.9604644775390625            0.7152557373046875                                
37             14             5.9604644775390625            0.95367431640625                                  
203            14             6.198883056640625             0.95367431640625                                  
77             14             5.9604644775390625            0.95367431640625                                  
191            14             6.198883056640625             0.95367431640625                                  
110            14             5.9604644775390625            0.7152557373046875                                
176            14             6.198883056640625             0.7152557373046875                                
129            14             5.9604644775390625            0.95367431640625                                  
120            14             6.198883056640625             0.7152557373046875                                
49             14             5.9604644775390625            0.95367431640625                                  
160            14             5.9604644775390625            0.95367431640625                                  
143            14             5.9604644775390625            0.7152557373046875                                
33             14             5.9604644775390625            0.95367431640625                                  
18             14             5.4836273193359375            0.7152557373046875                                
243            14             6.4373016357421875            0.7152557373046875                                
16             14             5.7220458984375               0.7152557373046875                                
88             14             5.9604644775390625            0.7152557373046875                                
91             14             5.9604644775390625            0.7152557373046875                                
73             14             5.7220458984375               0.95367431640625                                  
142            14             5.9604644775390625            0.7152557373046875                                
99             14             5.9604644775390625            0.95367431640625                                  
71             14             5.7220458984375               0.95367431640625                                  
46             14             5.9604644775390625            0.7152557373046875                                
21             14             5.7220458984375               0.7152557373046875                                
212            14             6.198883056640625             0.7152557373046875                                
48             14             5.9604644775390625            0.95367431640625                                  
49             14             5.9604644775390625            0.95367431640625                                  
117            14             5.9604644775390625            0.7152557373046875                                
53             14             5.7220458984375               0.95367431640625                                  
187            14             5.9604644775390625            0.95367431640625                                  
105            14             6.198883056640625             0.95367431640625                                  
106            14             5.9604644775390625            0.7152557373046875                                
249            14             6.4373016357421875            0.95367431640625                                  
91             14             5.9604644775390625            0.95367431640625                                  
218            14             6.198883056640625             0.95367431640625                                  
191            14             6.198883056640625             0.7152557373046875                                
3              14             5.7220458984375               0.7152557373046875                                
216            14             6.198883056640625             0.7152557373046875                                
11             14             5.9604644775390625            0.7152557373046875                                
50             14             5.9604644775390625            0.95367431640625                                  
34             14             5.7220458984375               0.7152557373046875                                
231            14             5.9604644775390625            0.7152557373046875                                
94             14             5.9604644775390625            0.95367431640625                                  
109            14             5.9604644775390625            0.95367431640625                                  
238            14             6.198883056640625             0.7152557373046875                                
19             14             5.7220458984375               0.95367431640625                                  
78             14             5.9604644775390625            0.7152557373046875                                
51             14             5.7220458984375               0.7152557373046875                                
246            14             6.198883056640625             0.95367431640625                                  
192            14             6.198883056640625             0.95367431640625                                  
81             14             5.9604644775390625            0.95367431640625                                  
151            14             5.9604644775390625            0.95367431640625                                  
114            14             6.4373016357421875            0.95367431640625                                  
192            14             6.198883056640625             0.7152557373046875                                
221            14             6.198883056640625             0.95367431640625                                  
94             14             5.9604644775390625            0.7152557373046875                                
169            14             6.198883056640625             0.7152557373046875                                
123            14             5.9604644775390625            0.7152557373046875                                
11             14             5.9604644775390625            0.7152557373046875                                
42             14             5.9604644775390625            0.7152557373046875                                
93             14             5.9604644775390625            0.95367431640625                                  
118            14             6.198883056640625             0.7152557373046875                                
20             14             5.7220458984375               0.95367431640625                                  
238            14             5.9604644775390625            0.95367431640625                                  
30             14             5.7220458984375               0.7152557373046875                                
64             14             5.9604644775390625            0.95367431640625                                  
160            14             5.9604644775390625            0.95367431640625                                  
67             14             5.9604644775390625            0.95367431640625                                  
241            14             6.198883056640625             0.95367431640625                                  
189            14             5.9604644775390625            0.7152557373046875                                
138            14             5.9604644775390625            0.95367431640625                                  
188            14             5.9604644775390625            0.7152557373046875                                
82             14             5.9604644775390625            0.95367431640625                                  
49             14             5.7220458984375               0.95367431640625                                  
64             14             6.198883056640625             0.95367431640625                                  
0              14             0.2384185791015625            0.2384185791015625                                
4              14             5.7220458984375               0.7152557373046875                                
188            14             6.198883056640625             0.95367431640625                                  
228            14             6.198883056640625             0.95367431640625                                  
160            14             5.9604644775390625            0.95367431640625                                  
245            14             6.198883056640625             0.95367431640625                                  
31             14             5.7220458984375               0.95367431640625                                  
83             14             5.9604644775390625            0.95367431640625                                  
140            14             5.9604644775390625            0.95367431640625                                  
76             14             5.9604644775390625            0.95367431640625                                  
52             14             5.7220458984375               0.95367431640625                                  
20             14             5.7220458984375               0.95367431640625                                  
76             14             5.9604644775390625            0.95367431640625                                  
189            14             6.198883056640625             0.7152557373046875                                
153            14             5.9604644775390625            0.95367431640625                                  
236            14             6.198883056640625             0.7152557373046875                                
37             14             5.9604644775390625            0.95367431640625                                  
216            14             6.198883056640625             0.7152557373046875                                
179            14             5.9604644775390625            0.95367431640625                                  
32             14             5.9604644775390625            0.95367431640625                                  
37             14             5.9604644775390625            0.7152557373046875                                
63             14             5.9604644775390625            0.7152557373046875                                
96             14             6.198883056640625             0.7152557373046875                                
73             14             5.9604644775390625            0.7152557373046875                                
238            14             6.198883056640625             0.95367431640625                                  
2              14             5.7220458984375               0.7152557373046875                                
57             14             5.9604644775390625            0.7152557373046875                                
156            14             5.9604644775390625            0.7152557373046875                                
43             14             5.7220458984375               0.7152557373046875                                
173            14             5.9604644775390625            0.95367431640625                                  
55             14             5.7220458984375               0.95367431640625                                  
234            14             6.198883056640625             0.7152557373046875                                
218            14             6.198883056640625             0.95367431640625                                  
85             14             5.9604644775390625            0.7152557373046875                                
52             14             5.9604644775390625            0.7152557373046875                                
152            14             5.9604644775390625            0.95367431640625                                  
162            14             6.198883056640625             0.7152557373046875                                
4              14             5.9604644775390625            0.7152557373046875                                
162            14             6.198883056640625             0.7152557373046875                                
197            14             6.198883056640625             0.95367431640625                                  
107            14             5.9604644775390625            0.7152557373046875                                
184            14             5.9604644775390625            0.7152557373046875                                
166            14             5.9604644775390625            0.7152557373046875                                
214            14             6.198883056640625             0.7152557373046875                                
49             14             5.9604644775390625            0.95367431640625                                  
68             14             5.9604644775390625            0.7152557373046875                                
52             14             5.9604644775390625            0.95367431640625                                  
222            14             5.9604644775390625            0.95367431640625                                  
195            14             6.198883056640625             0.95367431640625                                  
11             14             6.198883056640625             0.7152557373046875                                
103            14             5.9604644775390625            0.95367431640625                                  
132            14             6.198883056640625             0.95367431640625                                  
216            14             6.198883056640625             0.7152557373046875                                
64             14             5.9604644775390625            0.7152557373046875                                
239            14             6.198883056640625             0.95367431640625                                  
219            14             6.198883056640625             0.95367431640625                                  
167            14             6.198883056640625             0.95367431640625                                  
216            14             6.198883056640625             0.7152557373046875                                
110            14             5.9604644775390625            0.95367431640625                                  
36             14             5.9604644775390625            0.95367431640625                                  
215            14             6.198883056640625             0.95367431640625                                  
184            14             6.198883056640625             0.95367431640625                                  
235            14             6.198883056640625             0.7152557373046875                                
233            14             5.9604644775390625            0.95367431640625                                  
189            14             5.9604644775390625            0.7152557373046875                                
22             14             5.9604644775390625            0.95367431640625                                  
93             14             5.9604644775390625            0.7152557373046875                                
143            14             6.198883056640625             0.95367431640625                                  
157            14             6.198883056640625             0.7152557373046875                                
236            14             6.4373016357421875            0.7152557373046875                                
150            14             6.198883056640625             0.7152557373046875                                
172            14             6.198883056640625             0.95367431640625                                  
137            14             5.9604644775390625            0.95367431640625                                  
12             14             5.9604644775390625            0.95367431640625                                  
207            14             6.198883056640625             0.95367431640625                                  
65             14             5.9604644775390625            0.95367431640625                                  
31             14             5.7220458984375               0.95367431640625                                  
112            14             6.198883056640625             0.95367431640625                                  
165            14             5.9604644775390625            0.7152557373046875                                
115            14             5.9604644775390625            0.7152557373046875                                
38             14             5.7220458984375               0.95367431640625                                  
251            14             6.198883056640625             0.95367431640625                                  
169            14             6.198883056640625             0.7152557373046875                                
156            14             6.198883056640625             0.95367431640625                                  
128            14             6.198883056640625             0.95367431640625                                  
79             14             5.9604644775390625            0.7152557373046875                                
125            14             5.9604644775390625            0.95367431640625                                  
5              14             5.7220458984375               0.7152557373046875                                
31             14             5.7220458984375               0.7152557373046875                                
48             14             5.9604644775390625            0.7152557373046875                                
219            14             6.198883056640625             0.95367431640625                                  
233            14             6.198883056640625             0.7152557373046875                                
215            14             6.198883056640625             0.7152557373046875                                
30             14             5.9604644775390625            0.7152557373046875                                
150            14             5.9604644775390625            0.95367431640625                                  
129            14             6.198883056640625             0.7152557373046875                                
7              14             5.7220458984375               0.7152557373046875                                
12             14             5.9604644775390625            0.7152557373046875                                
18             14             5.7220458984375               0.7152557373046875                                
170            14             5.9604644775390625            0.7152557373046875                                
203            14             6.198883056640625             0.7152557373046875                                
60             14             5.9604644775390625            0.7152557373046875                                
123            14             5.9604644775390625            0.7152557373046875                                
85             14             5.9604644775390625            0.7152557373046875                                
75             14             5.9604644775390625            0.95367431640625                                  
62             14             5.7220458984375               0.95367431640625                                  
41             14             5.9604644775390625            0.95367431640625                                  
1              14             5.9604644775390625            0.7152557373046875                                
97             14             5.9604644775390625            0.7152557373046875                                
85             14             5.9604644775390625            0.95367431640625                                  
171            14             6.198883056640625             0.7152557373046875                                
238            14             6.198883056640625             0.7152557373046875                                
163            14             6.198883056640625             0.7152557373046875                                
189            14             6.198883056640625             0.95367431640625                                  
16             14             5.9604644775390625            0.95367431640625                                  
89             14             5.9604644775390625            0.95367431640625                                  
222            14             6.198883056640625             0.95367431640625                                  
218            14             6.198883056640625             0.7152557373046875                                
159            14             5.9604644775390625            0.95367431640625                                  
112            14             6.198883056640625             0.7152557373046875                                
250            14             6.198883056640625             0.7152557373046875                                
136            14             6.198883056640625             0.7152557373046875                                
182            14             5.9604644775390625            0.95367431640625                                  
0              14             0.476837158203125             0.2384185791015625                                
4              14             5.9604644775390625            0.7152557373046875                                
178            14             6.67572021484375              0.95367431640625                                  
173            14             5.9604644775390625            0.95367431640625                                  
25             14             5.9604644775390625            0.95367431640625                                  
226            14             5.9604644775390625            0.95367431640625                                  
38             14             5.7220458984375               0.7152557373046875                                
13             14             5.7220458984375               0.95367431640625                                  
115            14             5.9604644775390625            0.7152557373046875                                
251            14             6.198883056640625             0.7152557373046875                                
102            14             5.7220458984375               0.7152557373046875                                
81             14             5.9604644775390625            0.95367431640625                                  
110            14             5.9604644775390625            0.95367431640625                                  
194            14             5.9604644775390625            0.7152557373046875                                
94             14             5.9604644775390625            0.95367431640625                                  
84             14             5.9604644775390625            0.7152557373046875                                
182            14             6.198883056640625             0.95367431640625                                  
86             14             5.9604644775390625            0.7152557373046875                                
108            14             5.9604644775390625            0.95367431640625                                  
131            14             5.9604644775390625            0.95367431640625                                  
15             14             5.7220458984375               0.7152557373046875                                
84             14             5.7220458984375               0.95367431640625                                  
81             14             6.198883056640625             0.95367431640625                                  
98             14             5.7220458984375               0.7152557373046875                                
46             14             5.7220458984375               0.7152557373046875                                
238            14             6.198883056640625             0.7152557373046875                                
186            14             6.198883056640625             0.95367431640625                                  
156            14             5.9604644775390625            0.95367431640625                                  
13             14             5.9604644775390625            0.95367431640625                                  
142            14             5.9604644775390625            0.95367431640625                                  
5              14             5.7220458984375               0.95367431640625                                  
127            14             5.9604644775390625            0.7152557373046875                                
93             14             5.9604644775390625            0.95367431640625                                  
64             14             5.9604644775390625            0.7152557373046875                                
183            14             5.9604644775390625            0.95367431640625                                  
0              14             0.476837158203125             0.2384185791015625                                
22             14             5.7220458984375               0.95367431640625                                  
169            14             5.9604644775390625            0.7152557373046875                                
157            14             6.198883056640625             0.95367431640625                                  
127            14             5.9604644775390625            0.95367431640625                                  
107            14             6.198883056640625             0.7152557373046875                                
102            14             5.7220458984375               0.95367431640625                                  
23             14             5.7220458984375               0.95367431640625                                  
65             14             5.9604644775390625            0.95367431640625                                  
216            14             6.4373016357421875            0.7152557373046875                                
110            14             5.9604644775390625            0.95367431640625                                  
8              14             5.7220458984375               0.7152557373046875                                
95             14             5.7220458984375               0.7152557373046875                                
235            14             6.198883056640625             0.95367431640625                                  
186            14             6.198883056640625             0.7152557373046875                                
75             14             6.198883056640625             0.7152557373046875                                
90             14             5.7220458984375               0.7152557373046875                                
137            14             5.9604644775390625            0.95367431640625                                  
5              14             5.7220458984375               0.7152557373046875                                
239            14             5.9604644775390625            0.95367431640625                                  
57             14             5.7220458984375               0.95367431640625                                  
186            14             6.198883056640625             0.7152557373046875                                
169            14             6.198883056640625             0.95367431640625                                  
128            14             6.198883056640625             0.95367431640625                                  
213            14             6.198883056640625             0.95367431640625                                  
162            14             5.9604644775390625            0.7152557373046875                                
63             14             5.7220458984375               0.95367431640625                                  
101            14             5.9604644775390625            0.95367431640625                                  
161            14             5.9604644775390625            0.7152557373046875                                
168            14             6.198883056640625             0.95367431640625                                  
118            14             5.9604644775390625            0.95367431640625                                  
106            14             5.9604644775390625            0.7152557373046875                                
12             14             5.7220458984375               0.95367431640625                                  
42             14             5.9604644775390625            0.95367431640625                                  
187            14             6.198883056640625             0.95367431640625                                  
243            14             6.198883056640625             0.95367431640625                                  
110            14             6.198883056640625             0.95367431640625                                  
16             14             5.7220458984375               0.95367431640625                                  
156            14             5.9604644775390625            0.7152557373046875                                
4              14             5.9604644775390625            0.95367431640625                                  
49             14             5.9604644775390625            0.7152557373046875                                
53             14             6.198883056640625             0.7152557373046875                                
