a              b              GF_product_p                  GF_product_t                                      
103            13             4.291534423828125             0.7152557373046875                                
194            13             4.5299530029296875            0.7152557373046875                                
67             13             4.5299530029296875            0.7152557373046875                                
200            13             4.5299530029296875            0.7152557373046875                                
246            13             4.5299530029296875            0.7152557373046875                                
242            13             4.291534423828125             0.7152557373046875                                
28             13             4.291534423828125             0.7152557373046875                                
164            13             4.5299530029296875            0.95367431640625                                  
132            13             5.0067901611328125            0.95367431640625                                  
110            13             4.5299530029296875            0.7152557373046875                                
173            13             4.5299530029296875            0.7152557373046875                                
205            13             4.5299530029296875            0.95367431640625                                  
0              13             0.2384185791015625            0.2384185791015625                                
238            13             4.76837158203125              0.7152557373046875                                
236            13             4.5299530029296875            0.7152557373046875                                
5              13             4.291534423828125             0.7152557373046875                                
254            13             4.291534423828125             0.7152557373046875                                
255            13             4.5299530029296875            0.7152557373046875                                
208            13             4.5299530029296875            0.7152557373046875                                
34             13             4.5299530029296875            0.7152557373046875                                
156            13             4.5299530029296875            0.7152557373046875                                
56             13             4.291534423828125             0.7152557373046875                                
165            13             4.5299530029296875            0.95367431640625                                  
174            13             4.5299530029296875            0.7152557373046875                                
8              13             4.291534423828125             0.95367431640625                                  
57             13             4.291534423828125             0.7152557373046875                                
99             13             4.291534423828125             0.7152557373046875                                
217            13             4.5299530029296875            0.7152557373046875                                
226            13             4.5299530029296875            0.7152557373046875                                
140            13             4.291534423828125             0.7152557373046875                                
135            13             4.5299530029296875            0.7152557373046875                                
109            13             4.5299530029296875            0.7152557373046875                                
106            13             4.5299530029296875            0.7152557373046875                                
112            13             4.5299530029296875            0.7152557373046875                                
59             13             4.5299530029296875            0.7152557373046875                                
114            13             4.291534423828125             0.7152557373046875                                
102            13             4.291534423828125             0.7152557373046875                                
84             13             4.291534423828125             0.7152557373046875                                
215            13             4.5299530029296875            0.7152557373046875                                
66             13             4.5299530029296875            0.7152557373046875                                
75             13             4.5299530029296875            0.7152557373046875                                
233            13             4.5299530029296875            0.7152557373046875                                
53             13             4.5299530029296875            0.476837158203125                                 
83             13             4.291534423828125             0.7152557373046875                                
215            13             4.5299530029296875            0.7152557373046875                                
51             13             4.291534423828125             0.7152557373046875                                
187            13             4.5299530029296875            0.7152557373046875                                
203            13             4.5299530029296875            0.7152557373046875                                
125            13             5.0067901611328125            0.7152557373046875                                
1              13             4.291534423828125             0.7152557373046875                                
99             13             4.5299530029296875            0.7152557373046875                                
155            13             4.5299530029296875            0.7152557373046875                                
35             13             4.291534423828125             0.7152557373046875                                
211            13             4.5299530029296875            0.7152557373046875                                
166            13             4.5299530029296875            0.7152557373046875                                
2              13             4.5299530029296875            0.7152557373046875                                
195            13             4.5299530029296875            0.7152557373046875                                
171            13             4.5299530029296875            0.95367431640625                                  
6              13             4.291534423828125             0.7152557373046875                                
23             13             4.291534423828125             0.7152557373046875                                
62             13             4.5299530029296875            0.95367431640625                                  
140            13             4.291534423828125             0.7152557373046875                                
82             13             4.291534423828125             0.7152557373046875                                
40             13             4.5299530029296875            0.7152557373046875                                
188            13             4.5299530029296875            0.7152557373046875                                
202            13             4.5299530029296875            0.7152557373046875                                
108            13             4.291534423828125             0.7152557373046875                                
2              13             4.291534423828125             0.7152557373046875                                
131            13             4.5299530029296875            0.7152557373046875                                
234            13             4.76837158203125              0.7152557373046875                                
215            13             4.5299530029296875            0.7152557373046875                                
40             13             4.5299530029296875            0.7152557373046875                                
160            13             4.291534423828125             0.7152557373046875                                
151            13             4.291534423828125             0.7152557373046875                                
5              13             4.291534423828125             0.7152557373046875                                
24             13             4.5299530029296875            0.7152557373046875                                
153            13             4.291534423828125             0.7152557373046875                                
13             13             4.291534423828125             0.7152557373046875                                
118            13             4.5299530029296875            0.95367431640625                                  
240            13             4.5299530029296875            0.7152557373046875                                
34             13             4.291534423828125             0.7152557373046875                                
234            13             4.5299530029296875            0.7152557373046875                                
167            13             4.76837158203125              0.95367431640625                                  
219            13             4.5299530029296875            0.7152557373046875                                
246            13             4.5299530029296875            0.7152557373046875                                
13             13             4.291534423828125             0.7152557373046875                                
88             13             4.5299530029296875            0.7152557373046875                                
140            13             4.5299530029296875            0.7152557373046875                                
140            13             4.5299530029296875            0.7152557373046875                                
178            13             4.5299530029296875            0.7152557373046875                                
88             13             4.5299530029296875            0.7152557373046875                                
109            13             4.5299530029296875            0.7152557373046875                                
251            13             4.5299530029296875            0.7152557373046875                                
88             13             4.5299530029296875            0.7152557373046875                                
209            13             4.5299530029296875            0.7152557373046875                                
136            13             4.291534423828125             0.7152557373046875                                
183            13             4.5299530029296875            0.7152557373046875                                
101            13             4.5299530029296875            0.7152557373046875                                
82             13             4.5299530029296875            0.95367431640625                                  
141            13             4.5299530029296875            0.7152557373046875                                
221            13             4.5299530029296875            0.95367431640625                                  
38             13             4.291534423828125             0.7152557373046875                                
199            13             4.5299530029296875            0.7152557373046875                                
152            13             4.5299530029296875            0.7152557373046875                                
123            13             4.5299530029296875            0.7152557373046875                                
57             13             4.291534423828125             0.7152557373046875                                
154            13             4.5299530029296875            0.7152557373046875                                
87             13             4.5299530029296875            0.95367431640625                                  
134            13             4.5299530029296875            0.7152557373046875                                
152            13             4.291534423828125             0.7152557373046875                                
105            13             4.5299530029296875            0.7152557373046875                                
160            13             4.5299530029296875            0.7152557373046875                                
65             13             4.291534423828125             0.7152557373046875                                
208            13             4.5299530029296875            0.476837158203125                                 
164            13             4.291534423828125             0.7152557373046875                                
125            13             4.5299530029296875            0.7152557373046875                                
233            13             4.5299530029296875            0.7152557373046875                                
226            13             4.76837158203125              0.95367431640625                                  
192            13             4.5299530029296875            0.7152557373046875                                
204            13             4.5299530029296875            0.7152557373046875                                
166            13             4.5299530029296875            0.95367431640625                                  
147            13             4.5299530029296875            0.7152557373046875                                
97             13             4.5299530029296875            0.7152557373046875                                
209            13             4.291534423828125             0.7152557373046875                                
103            13             4.5299530029296875            0.7152557373046875                                
85             13             4.5299530029296875            0.476837158203125                                 
40             13             4.76837158203125              0.95367431640625                                  
11             13             4.291534423828125             0.7152557373046875                                
236            13             4.291534423828125             0.7152557373046875                                
58             13             4.5299530029296875            0.95367431640625                                  
196            13             4.5299530029296875            0.7152557373046875                                
122            13             4.5299530029296875            0.7152557373046875                                
80             13             4.5299530029296875            0.7152557373046875                                
128            13             4.5299530029296875            0.95367431640625                                  
150            13             4.5299530029296875            0.7152557373046875                                
154            13             4.291534423828125             0.7152557373046875                                
223            13             4.5299530029296875            0.7152557373046875                                
62             13             4.291534423828125             0.7152557373046875                                
237            13             4.5299530029296875            0.7152557373046875                                
197            13             4.5299530029296875            0.7152557373046875                                
253            13             4.5299530029296875            0.7152557373046875                                
68             13             4.5299530029296875            0.7152557373046875                                
239            13             4.5299530029296875            0.7152557373046875                                
181            13             4.5299530029296875            0.7152557373046875                                
34             13             4.5299530029296875            0.7152557373046875                                
72             13             4.5299530029296875            0.7152557373046875                                
156            13             4.5299530029296875            0.7152557373046875                                
147            13             4.5299530029296875            0.7152557373046875                                
52             13             4.291534423828125             0.7152557373046875                                
31             13             4.291534423828125             0.7152557373046875                                
42             13             4.5299530029296875            0.7152557373046875                                
31             13             4.291534423828125             0.7152557373046875                                
53             13             4.291534423828125             0.7152557373046875                                
9              13             4.291534423828125             0.7152557373046875                                
156            13             4.291534423828125             0.7152557373046875                                
204            13             4.5299530029296875            0.7152557373046875                                
86             13             5.0067901611328125            0.7152557373046875                                
8              13             4.5299530029296875            0.7152557373046875                                
94             13             4.291534423828125             0.7152557373046875                                
128            13             4.5299530029296875            0.7152557373046875                                
130            13             4.5299530029296875            0.7152557373046875                                
183            13             4.5299530029296875            0.7152557373046875                                
112            13             4.5299530029296875            0.7152557373046875                                
221            13             4.5299530029296875            0.7152557373046875                                
154            13             4.5299530029296875            0.7152557373046875                                
11             13             4.291534423828125             0.7152557373046875                                
117            13             4.5299530029296875            0.7152557373046875                                
33             13             4.291534423828125             0.7152557373046875                                
47             13             4.5299530029296875            0.7152557373046875                                
32             13             4.291534423828125             0.7152557373046875                                
69             13             4.5299530029296875            0.7152557373046875                                
107            13             4.5299530029296875            0.7152557373046875                                
75             13             4.5299530029296875            0.7152557373046875                                
199            13             4.5299530029296875            0.7152557373046875                                
186            13             4.76837158203125              0.7152557373046875                                
32             13             4.291534423828125             0.7152557373046875                                
54             13             4.5299530029296875            0.7152557373046875                                
150            13             4.5299530029296875            0.7152557373046875                                
66             13             4.5299530029296875            0.7152557373046875                                
246            13             4.5299530029296875            0.7152557373046875                                
43             13             4.5299530029296875            0.7152557373046875                                
234            13             4.5299530029296875            0.7152557373046875                                
112            13             4.5299530029296875            0.7152557373046875                                
8              13             4.291534423828125             0.7152557373046875                                
96             13             4.5299530029296875            0.7152557373046875                                
59             13             4.291534423828125             0.7152557373046875                                
34             13             4.291534423828125             0.7152557373046875                                
126            13             4.5299530029296875            0.7152557373046875                                
163            13             4.76837158203125              0.95367431640625                                  
172            13             4.5299530029296875            0.7152557373046875                                
158            13             4.5299530029296875            0.7152557373046875                                
69             13             4.5299530029296875            0.7152557373046875                                
102            13             4.5299530029296875            0.7152557373046875                                
62             13             4.5299530029296875            0.7152557373046875                                
112            13             4.5299530029296875            0.7152557373046875                                
26             13             4.291534423828125             0.7152557373046875                                
56             13             4.5299530029296875            0.7152557373046875                                
216            13             4.5299530029296875            0.7152557373046875                                
252            13             4.291534423828125             0.7152557373046875                                
171            13             4.5299530029296875            0.95367431640625                                  
145            13             4.5299530029296875            0.7152557373046875                                
57             13             4.5299530029296875            0.7152557373046875                                
78             13             4.5299530029296875            0.7152557373046875                                
243            13             4.5299530029296875            0.95367431640625                                  
234            13             4.5299530029296875            0.7152557373046875                                
12             13             4.5299530029296875            0.7152557373046875                                
24             13             4.5299530029296875            0.7152557373046875                                
65             13             4.5299530029296875            0.7152557373046875                                
5              13             4.5299530029296875            0.476837158203125                                 
53             13             4.291534423828125             0.7152557373046875                                
92             13             4.5299530029296875            0.7152557373046875                                
24             13             4.291534423828125             0.7152557373046875                                
9              13             4.291534423828125             0.7152557373046875                                
124            13             4.291534423828125             0.7152557373046875                                
91             13             4.5299530029296875            0.7152557373046875                                
187            13             4.5299530029296875            0.7152557373046875                                
60             13             4.5299530029296875            0.7152557373046875                                
61             13             4.291534423828125             0.7152557373046875                                
138            13             4.291534423828125             0.7152557373046875                                
108            13             4.291534423828125             0.7152557373046875                                
175            13             4.5299530029296875            0.95367431640625                                  
214            13             4.5299530029296875            0.7152557373046875                                
67             13             4.5299530029296875            0.7152557373046875                                
197            13             4.5299530029296875            0.7152557373046875                                
53             13             4.291534423828125             0.7152557373046875                                
46             13             4.5299530029296875            0.7152557373046875                                
168            13             4.5299530029296875            0.7152557373046875                                
100            13             4.5299530029296875            0.95367431640625                                  
43             13             4.5299530029296875            0.7152557373046875                                
72             13             4.5299530029296875            0.7152557373046875                                
138            13             4.76837158203125              0.7152557373046875                                
56             13             4.5299530029296875            0.7152557373046875                                
23             13             4.5299530029296875            0.95367431640625                                  
116            13             4.291534423828125             0.95367431640625                                  
97             13             4.5299530029296875            0.7152557373046875                                
170            13             4.5299530029296875            0.95367431640625                                  
160            13             4.5299530029296875            0.7152557373046875                                
8              13             4.291534423828125             0.7152557373046875                                
156            13             4.5299530029296875            0.7152557373046875                                
205            13             4.76837158203125              0.7152557373046875                                
184            13             4.5299530029296875            0.7152557373046875                                
83             13             4.5299530029296875            0.7152557373046875                                
205            13             4.5299530029296875            0.7152557373046875                                
148            13             4.291534423828125             0.7152557373046875                                
67             13             4.291534423828125             0.7152557373046875                                
161            13             4.5299530029296875            0.476837158203125                                 
122            13             4.5299530029296875            0.7152557373046875                                
148            13             4.5299530029296875            0.7152557373046875                                
44             13             4.291534423828125             0.7152557373046875                                
53             13             4.291534423828125             0.7152557373046875                                
125            13             4.5299530029296875            0.95367431640625                                  
145            13             4.5299530029296875            0.7152557373046875                                
61             13             4.291534423828125             0.7152557373046875                                
161            13             4.5299530029296875            0.476837158203125                                 
88             13             4.291534423828125             0.7152557373046875                                
183            13             4.5299530029296875            0.7152557373046875                                
90             13             4.5299530029296875            0.7152557373046875                                
81             13             4.5299530029296875            0.7152557373046875                                
200            13             4.5299530029296875            0.7152557373046875                                
99             13             4.291534423828125             0.7152557373046875                                
230            13             4.5299530029296875            0.7152557373046875                                
130            13             4.5299530029296875            0.7152557373046875                                
72             13             4.5299530029296875            0.7152557373046875                                
91             13             4.5299530029296875            0.7152557373046875                                
36             13             4.291534423828125             0.7152557373046875                                
138            13             4.291534423828125             0.95367431640625                                  
178            13             4.5299530029296875            0.7152557373046875                                
204            13             4.291534423828125             0.7152557373046875                                
129            13             4.5299530029296875            0.7152557373046875                                
49             13             4.291534423828125             0.7152557373046875                                
161            13             4.5299530029296875            0.7152557373046875                                
224            13             4.5299530029296875            0.7152557373046875                                
108            13             4.5299530029296875            0.7152557373046875                                
86             13             4.5299530029296875            0.7152557373046875                                
113            13             4.5299530029296875            0.7152557373046875                                
2              13             4.291534423828125             0.7152557373046875                                
156            13             4.5299530029296875            0.7152557373046875                                
38             13             4.5299530029296875            0.7152557373046875                                
57             13             4.291534423828125             0.7152557373046875                                
3              13             4.291534423828125             0.7152557373046875                                
82             13             4.5299530029296875            0.7152557373046875                                
93             13             4.291534423828125             0.7152557373046875                                
170            13             4.5299530029296875            0.7152557373046875                                
186            13             4.5299530029296875            0.7152557373046875                                
61             13             4.291534423828125             0.7152557373046875                                
11             13             4.291534423828125             0.7152557373046875                                
220            13             4.5299530029296875            0.7152557373046875                                
74             13             4.291534423828125             0.7152557373046875                                
2              13             4.291534423828125             0.7152557373046875                                
220            13             4.5299530029296875            0.7152557373046875                                
42             13             4.5299530029296875            0.95367431640625                                  
243            13             4.5299530029296875            0.7152557373046875                                
118            13             4.5299530029296875            0.7152557373046875                                
58             13             4.5299530029296875            0.7152557373046875                                
212            13             4.5299530029296875            0.7152557373046875                                
95             13             4.291534423828125             0.7152557373046875                                
79             13             4.5299530029296875            0.95367431640625                                  
102            13             4.5299530029296875            0.7152557373046875                                
110            13             4.5299530029296875            0.7152557373046875                                
96             13             4.5299530029296875            0.7152557373046875                                
172            13             4.5299530029296875            0.7152557373046875                                
61             13             4.5299530029296875            0.7152557373046875                                
155            13             4.5299530029296875            0.7152557373046875                                
192            13             4.5299530029296875            0.7152557373046875                                
33             13             4.76837158203125              0.7152557373046875                                
0              13             0.476837158203125             0.2384185791015625                                
233            13             4.5299530029296875            0.7152557373046875                                
254            13             4.5299530029296875            0.7152557373046875                                
229            13             4.5299530029296875            0.95367431640625                                  
60             13             4.291534423828125             0.7152557373046875                                
58             13             4.5299530029296875            0.7152557373046875                                
79             13             4.291534423828125             0.7152557373046875                                
93             13             4.5299530029296875            0.95367431640625                                  
9              13             4.5299530029296875            0.7152557373046875                                
29             13             4.291534423828125             0.7152557373046875                                
46             13             4.5299530029296875            0.476837158203125                                 
35             13             4.5299530029296875            0.95367431640625                                  
215            13             4.5299530029296875            0.7152557373046875                                
129            13             4.5299530029296875            0.95367431640625                                  
101            13             4.5299530029296875            0.7152557373046875                                
137            13             4.5299530029296875            0.7152557373046875                                
20             13             4.291534423828125             1.1920928955078125                                
21             13             4.291534423828125             0.7152557373046875                                
211            13             4.5299530029296875            0.7152557373046875                                
228            13             4.5299530029296875            0.7152557373046875                                
207            13             4.5299530029296875            0.7152557373046875                                
70             13             4.5299530029296875            0.7152557373046875                                
239            13             4.5299530029296875            0.95367431640625                                  
237            13             4.5299530029296875            0.7152557373046875                                
48             13             4.291534423828125             0.7152557373046875                                
187            13             4.5299530029296875            0.7152557373046875                                
49             13             4.5299530029296875            0.7152557373046875                                
7              13             4.291534423828125             0.7152557373046875                                
132            13             4.291534423828125             0.7152557373046875                                
44             13             4.291534423828125             0.7152557373046875                                
228            13             4.5299530029296875            0.7152557373046875                                
195            13             4.5299530029296875            0.7152557373046875                                
220            13             4.5299530029296875            0.7152557373046875                                
12             13             4.291534423828125             0.7152557373046875                                
192            13             4.5299530029296875            0.7152557373046875                                
72             13             4.5299530029296875            0.7152557373046875                                
18             13             4.5299530029296875            0.7152557373046875                                
54             13             4.5299530029296875            0.7152557373046875                                
187            13             4.5299530029296875            0.7152557373046875                                
82             13             4.5299530029296875            0.7152557373046875                                
205            13             4.5299530029296875            0.7152557373046875                                
77             13             4.291534423828125             0.7152557373046875                                
206            13             4.5299530029296875            0.7152557373046875                                
193            13             4.291534423828125             0.7152557373046875                                
169            13             4.5299530029296875            0.7152557373046875                                
149            13             4.5299530029296875            0.7152557373046875                                
222            13             4.5299530029296875            0.7152557373046875                                
159            13             4.5299530029296875            0.7152557373046875                                
175            13             4.5299530029296875            0.7152557373046875                                
207            13             4.5299530029296875            0.7152557373046875                                
84             13             4.5299530029296875            0.7152557373046875                                
255            13             4.5299530029296875            0.476837158203125                                 
199            13             4.5299530029296875            0.7152557373046875                                
206            13             4.291534423828125             0.7152557373046875                                
170            13             4.5299530029296875            0.7152557373046875                                
72             13             4.5299530029296875            0.7152557373046875                                
170            13             4.291534423828125             0.7152557373046875                                
31             13             4.291534423828125             0.7152557373046875                                
171            13             4.291534423828125             0.7152557373046875                                
183            13             4.5299530029296875            0.7152557373046875                                
221            13             4.5299530029296875            0.7152557373046875                                
3              13             4.5299530029296875            0.7152557373046875                                
106            13             4.5299530029296875            0.7152557373046875                                
57             13             4.5299530029296875            0.95367431640625                                  
135            13             4.5299530029296875            0.95367431640625                                  
200            13             4.76837158203125              0.7152557373046875                                
244            13             4.5299530029296875            0.95367431640625                                  
162            13             4.5299530029296875            0.95367431640625                                  
236            13             4.5299530029296875            0.95367431640625                                  
139            13             4.5299530029296875            0.7152557373046875                                
231            13             4.5299530029296875            0.7152557373046875                                
249            13             4.5299530029296875            0.7152557373046875                                
15             13             4.5299530029296875            0.7152557373046875                                
60             13             5.0067901611328125            0.7152557373046875                                
163            13             4.5299530029296875            0.7152557373046875                                
125            13             4.5299530029296875            0.7152557373046875                                
252            13             4.5299530029296875            0.7152557373046875                                
101            13             4.291534423828125             0.7152557373046875                                
216            13             4.5299530029296875            0.7152557373046875                                
84             13             4.5299530029296875            0.7152557373046875                                
59             13             4.5299530029296875            0.95367431640625                                  
18             13             4.291534423828125             0.7152557373046875                                
207            13             4.5299530029296875            0.7152557373046875                                
114            13             4.5299530029296875            0.7152557373046875                                
170            13             4.5299530029296875            0.7152557373046875                                
50             13             4.291534423828125             0.7152557373046875                                
179            13             4.5299530029296875            0.95367431640625                                  
82             13             4.291534423828125             0.7152557373046875                                
224            13             4.5299530029296875            0.7152557373046875                                
190            13             4.5299530029296875            0.7152557373046875                                
208            13             4.5299530029296875            0.7152557373046875                                
169            13             4.5299530029296875            0.7152557373046875                                
194            13             4.5299530029296875            0.7152557373046875                                
11             13             4.291534423828125             0.7152557373046875                                
235            13             4.5299530029296875            0.7152557373046875                                
166            13             4.5299530029296875            0.7152557373046875                                
253            13             4.5299530029296875            0.95367431640625                                  
28             13             4.291534423828125             0.95367431640625                                  
17             13             4.5299530029296875            0.7152557373046875                                
188            13             4.5299530029296875            0.7152557373046875                                
126            13             4.5299530029296875            0.7152557373046875                                
98             13             4.5299530029296875            0.7152557373046875                                
237            13             4.291534423828125             0.7152557373046875                                
217            13             4.76837158203125              0.95367431640625                                  
122            13             4.5299530029296875            0.95367431640625                                  
197            13             4.5299530029296875            0.7152557373046875                                
145            13             4.5299530029296875            0.7152557373046875                                
14             13             4.291534423828125             0.95367431640625                                  
85             13             4.291534423828125             0.7152557373046875                                
15             13             4.291534423828125             0.7152557373046875                                
244            13             4.5299530029296875            0.7152557373046875                                
159            13             4.5299530029296875            0.7152557373046875                                
216            13             4.5299530029296875            0.7152557373046875                                
153            13             4.5299530029296875            0.7152557373046875                                
22             13             4.291534423828125             0.7152557373046875                                
194            13             4.5299530029296875            0.7152557373046875                                
166            13             4.5299530029296875            0.7152557373046875                                
242            13             4.5299530029296875            0.7152557373046875                                
76             13             4.291534423828125             0.7152557373046875                                
234            13             4.5299530029296875            0.7152557373046875                                
179            13             4.5299530029296875            0.95367431640625                                  
209            13             4.5299530029296875            0.7152557373046875                                
85             13             4.5299530029296875            0.476837158203125                                 
229            13             4.5299530029296875            0.7152557373046875                                
170            13             4.5299530029296875            0.7152557373046875                                
164            13             4.5299530029296875            0.7152557373046875                                
216            13             4.5299530029296875            0.7152557373046875                                
222            13             4.5299530029296875            0.7152557373046875                                
233            13             4.291534423828125             0.7152557373046875                                
43             13             4.5299530029296875            0.7152557373046875                                
26             13             4.291534423828125             0.7152557373046875                                
215            13             4.5299530029296875            0.7152557373046875                                
172            13             4.5299530029296875            0.95367431640625                                  
169            13             4.5299530029296875            0.7152557373046875                                
105            13             4.5299530029296875            0.7152557373046875                                
165            13             4.5299530029296875            0.7152557373046875                                
84             13             4.291534423828125             0.7152557373046875                                
34             13             4.5299530029296875            0.95367431640625                                  
58             13             4.5299530029296875            0.7152557373046875                                
78             13             4.291534423828125             0.7152557373046875                                
208            13             4.5299530029296875            0.7152557373046875                                
193            13             4.5299530029296875            0.7152557373046875                                
152            13             4.5299530029296875            0.7152557373046875                                
26             13             4.291534423828125             0.7152557373046875                                
